# Results of biGauss analysis.
# The fitted slope was (m,b) (-0.017161, -0.396648) with a rchi2 of 0.000029 and a 		res. st.d. of 0.005365
# The RV and indicator dataset have an associated Pearson's r of -0.721128, 		being at 36.064184 sigma from an uncorrelated shuffled distribution.
# The single-sided Gaussian probability of such an event is 0.000000 %
#	 filename 		 RV 	 biGauss		A(G)	center(G)	FWHM(G)	cont(G)
	HARPS.2010-03-24T07:30:56.906_ccf_K5_A.fits		-22.6984742499	-0.0109388408566		-22218157.6003	-22.6984742499	6.27421584541	47035040.4781
	HARPS.2010-03-24T07:32:03.919_ccf_K5_A.fits		-22.6988318511	-0.0120527047746		-25001320.7522	-22.6988318511	6.27580907431	52930233.2333
	HARPS.2010-03-24T07:33:10.923_ccf_K5_A.fits		-22.6983035205	-0.0108115715468		-21981598.7164	-22.6983035205	6.27612435871	46559450.0153
	HARPS.2010-03-24T07:34:16.917_ccf_K5_A.fits		-22.6987349013	-0.0117465961009		-19299238.2984	-22.6987349013	6.27221648154	40849848.0325
	HARPS.2010-03-24T07:35:23.990_ccf_K5_A.fits		-22.6989149758	-0.0112127712302		-26476417.0972	-22.6989149758	6.27272536095	56039060.9566
	HARPS.2010-03-24T07:36:31.445_ccf_K5_A.fits		-22.6985036115	-0.0115219438929		-21198327.3017	-22.6985036115	6.27533259491	44886874.1673
	HARPS.2010-03-24T07:37:38.178_ccf_K5_A.fits		-22.7001393337	-0.0104870937886		-25460081.8365	-22.7001393337	6.27289528617	53884848.177
	HARPS.2010-03-24T07:38:44.902_ccf_K5_A.fits		-22.699846786	-0.0112937303671		-27407798.3251	-22.699846786	6.27494862353	58019344.7638
	HARPS.2010-03-24T07:39:51.907_ccf_K5_A.fits		-22.6992154379	-0.0115387204563		-33594164.14	-22.6992154379	6.27208680888	71070462.9617
	HARPS.2010-03-24T07:40:58.900_ccf_K5_A.fits		-22.6977165752	-0.0099860092862		-29708776.8942	-22.6977165752	6.27333297759	62888343.5239
	HARPS.2010-03-24T07:42:05.904_ccf_K5_A.fits		-22.6996719763	-0.0123352686012		-31687953.9338	-22.6996719763	6.27140459424	67032556.5819
	HARPS.2010-03-24T09:18:03.077_ccf_K5_A.fits		-22.6987616019	-0.00946293690697		-37416141.4078	-22.6987616019	6.27245637383	79168345.3741
	HARPS.2010-03-24T09:19:09.911_ccf_K5_A.fits		-22.7007923853	-0.0111470901987		-38472715.3951	-22.7007923853	6.26910673979	81356365.575
	HARPS.2010-03-24T09:20:15.885_ccf_K5_A.fits		-22.7002104677	-0.00943976294291		-42562413.6725	-22.7002104677	6.2713276904	90007920.8589
	HARPS.2010-03-24T09:21:22.908_ccf_K5_A.fits		-22.6989120169	-0.0110045901907		-34051420.1675	-22.6989120169	6.27232295702	72053840.5822
	HARPS.2010-03-24T09:22:29.912_ccf_K5_A.fits		-22.6993150647	-0.0106822454486		-42527673.2589	-22.6993150647	6.27087963152	89944881.2522
	HARPS.2010-03-24T09:23:36.916_ccf_K5_A.fits		-22.7005204776	-0.0116173742969		-43869945.0914	-22.7005204776	6.27119556318	92781826.2937
	HARPS.2010-03-24T09:24:43.910_ccf_K5_A.fits		-22.7003703368	-0.0110281905945		-36397027.7681	-22.7003703368	6.27262652075	76995328.7715
	HARPS.2010-03-24T09:25:51.183_ccf_K5_A.fits		-22.698438169	-0.0111490016		-32193051.4005	-22.698438169	6.27287345731	68124199.8491
	HARPS.2010-03-24T09:26:58.107_ccf_K5_A.fits		-22.6995367335	-0.0104163878598		-33628270.7647	-22.6995367335	6.27058810821	71130056.8675
	HARPS.2010-03-24T09:28:05.091_ccf_K5_A.fits		-22.6997363918	-0.0103295463464		-40672009.16	-22.6997363918	6.27197605997	86024008.524
	HARPS.2010-03-24T09:29:11.895_ccf_K5_A.fits		-22.6997938407	-0.00985344165877		-41442259.9658	-22.6997938407	6.27201918848	87659303.9527
